,v1_strategy,v2_strategy,benchmark
2026-04-11,-0.0010213200327068295,0.0,-0.0013005384895041217
2026-04-12,-0.03399829281338566,0.0,-0.03654176537777074
2026-04-13,0.054554678195607664,0.0,0.04962218436362188
2026-04-14,-0.026641868572907956,0.0,-0.02385828454617202
2026-04-15,0.018362770630219922,0.0,0.01678856159756268
2026-04-16,0.029376021481193632,0.0,0.038237729609652306
2026-04-17,0.002646933426112552,0.0,0.009537976127267922
2026-04-18,-0.02958539478948818,0.0,-0.02977643740916075
2026-04-19,-0.02971518439787679,0.0,-0.028505450889525018
2026-04-20,0.02400672361537596,0.0,0.024111923627966502
2026-04-21,0.01080161803127592,0.0,0.006610319686890598
2026-04-22,-0.0047730343133399,0.0,0.00383372924019234
2026-04-23,0.0076063464974330435,0.0,-0.0014152666615783404
2026-04-24,0.002594961554872303,0.0,-0.00038060554415907387
2026-04-25,-0.004966228494018843,0.0,-0.0037857342466197097
2026-04-26,0.010354760979346104,0.0,0.011386220510074763
2026-04-27,-0.01754342541065035,0.0,-0.019654454037809778
2026-04-28,-0.0052487884484276135,0.0,-0.007218964010435547
2026-04-29,-0.00879882147437246,0.0,-0.01049390459284293
2026-04-30,-0.003162929908635869,0.0,-0.0003977054164151949
2026-05-01,0.013500510972353384,0.0,0.007293001042934944
2026-05-02,0.008102906797482785,0.0,0.007915424593128795
2026-05-03,-0.0012834807369286698,0.0,-0.004099400847231549
2026-05-04,0.017122161573131622,0.0,0.008522875480740388
2026-05-05,0.021400623441740096,0.0,0.026047256681862075
2026-05-06,0.00838575831194266,0.0,0.016884710237374503
2026-05-07,-0.019020324495432596,0.0,-0.0146747875476428
2026-05-08,0.019234890119026384,0.0,0.030120280144802992
2026-05-09,0.006186068138261575,0.0,0.0008138433644201417
2026-05-10,0.02310192382054832,0.0,0.0302306785081427
2026-05-11,-0.009543823829631185,0.0,-0.006781916559180179
2026-05-12,-0.024070086722127848,0.0,-0.023301842063574697
2026-05-13,-0.009813878391066103,0.0,-0.011460249495484033
2026-05-14,0.01944413513025315,0.0,0.02033765297441459
2026-05-15,-0.029535256163473595,0.0,-0.02765056583518525
2026-05-16,-0.02193772968934134,0.0,-0.024376470566637488
2026-05-17,-0.0166494596752379,0.0,-0.015479876914663404
2026-05-18,-0.0005591427644961269,0.0,-0.001735357284023298
2026-05-19,-0.008756776484776982,0.0,-0.011127880703115012
2026-05-20,0.011831364731342386,0.0,0.010890547305081
2026-05-21,0.005154598384496796,0.0,0.010505201713850078
2026-05-22,-0.030389163802591157,0.0,-0.02778376945618768
2026-05-23,0.018582010052844135,0.0,0.018227385383372985
2026-05-24,-0.00600343897920789,0.0,-0.011082105894027205
